date_julian,date_julian_year,residual_m,sigma_m,elongation_rad,cos_elong_rad,station,reflector
2448586.5057367,1991.90138558,0.21733725071,0.09555025387360164,2.176717860821891,-0.5695197983184029,McDonald2,5
2448587.4052938,1991.90385012,0.0432376861572,0.09555025387360164,1.9662814787157235,-0.385255937060186,McDonald2,5
2448587.4131413,1991.90387162,-0.000229001045227,0.09555025387360164,1.964460579013716,-0.38357495527039165,McDonald2,5
2448587.45977005,1991.90399937,0.135295629501,0.09555025387360164,1.9536467176965187,-0.373566016243457,McDonald2,5
2448587.4746803,1991.90404022,0.0293942689896,0.09555025387360164,1.9501908775822487,-0.3703581421909859,McDonald2,5
2448587.5492936,1991.90424464,0.0581361055374,0.09555025387360164,1.9329123695339385,-0.3542538407976555,McDonald2,5
2448587.56136415,1991.90427771,0.0412918329239,0.09555025387360164,1.9301195160733369,-0.35164072763529935,McDonald2,5
2448603.0716668502,1991.94677169,0.064661860466,0.09555025387360164,1.2167904503634008,0.3466580571572802,McDonald2,5
2448604.06628455,1991.94949667,0.083389878273,0.09555025387360164,1.407970659311244,0.16210714290621575,McDonald2,5
2448604.08560035,1991.94954959,0.0202680826187,0.09555025387360164,1.411718103025572,0.1584081364149646,McDonald2,5
2448604.0987367,1991.94958558,0.0740040540695,0.09555025387360164,1.4142675369468933,0.1558903802923011,McDonald2,5
2448605.0408893,1991.95216682,0.0791767835617,0.09555025387360164,1.5991468661217683,-0.028346741673942424,McDonald2,5
2448605.14539975,1991.95245315,0.109850764275,0.09555025387360164,1.6199300918381612,-0.04911399823901343,McDonald2,5
2448662.213486396,1992.10850679,0.204981684685,0.09555025387360164,1.1593134043602955,0.399968908246733,McDonald2,5
2448694.310029431,1992.19620226,0.149136066437,0.09555025387360164,1.7284394356629762,-0.15699097903805923,McDonald2,5
2448723.3311878284,1992.27549504,0.0565959215164,0.09555025387360164,1.6644691713362083,-0.09353591431207472,McDonald2,5
2448723.3390824487,1992.27551661,-0.0481929779053,0.09555025387360164,1.6662780969505953,-0.09533675541011195,McDonald2,5
2448724.473986265,1992.27861744,0.0927519798279,0.09555025387360164,1.9276718065993848,-0.3493482899471405,McDonald2,5
2448724.482195645,1992.27863987,0.0293654203415,0.09555025387360164,1.9295711660371597,-0.351127345115175,McDonald2,5
2448753.377596439,1992.35758905,0.0834839344025,0.09555025387360164,1.850966295359267,-0.2765189937845948,McDonald2,5
2448753.3949997392,1992.3576366,0.0253120660782,0.09555025387360164,1.854944702558006,-0.28034007831480556,McDonald2,5
2448753.473686082,1992.35785159,0.140161752701,0.09555025387360164,1.8729272085009963,-0.2975552432409403,McDonald2,5
2448753.487531862,1992.35788942,-0.013254404068,0.09555025387360164,1.8760905390570286,-0.3005737956780386,McDonald2,5
2448754.3833132307,1992.36033691,0.0266853570938,0.09555025387360164,2.080105843716915,-0.48757451524349427,McDonald2,5
2448754.398187471,1992.36037755,-0.0135186910629,0.09555025387360164,2.0834816498205178,-0.49051908487599016,McDonald2,5
2448754.453907313,1992.36052979,-0.000247240066528,0.09555025387360164,2.0961238384035923,-0.5014963814238762,McDonald2,5
2448754.464294393,1992.36055817,0.0029708147049,0.09555025387360164,2.098479879109042,-0.5035333392228232,McDonald2,5
2448780.4279765342,1992.43149719,0.123359918594,0.09555025387360164,1.355281498562177,0.21385037503533616,McDonald2,5
2448796.802026492,1992.47623503,0.0741804838181,0.09555025387360164,1.5785746546310122,-0.007778249401790022,McDonald2,5
2448796.8418216733,1992.47634376,0.130944252014,0.09555025387360164,1.570773654022647,2.2672772247773198e-05,McDonald2,5
2448798.8450239166,1992.48181699,0.123371601105,0.09555025387360164,1.1676170177479868,0.392344706806551,McDonald2,5
2448810.5480896328,1992.51379261,-0.00187528133392,0.09555025387360164,1.5561010247506204,0.014694773136915603,McDonald2,5
2448812.5624182764,1992.51929624,0.0828219652176,0.09555025387360164,1.9927339851028165,-0.40952894085142844,McDonald2,5
2448870.620831752,1992.67792578,0.186940550804,0.09555025387360164,1.8067374799759193,-0.23375816722065254,McDonald2,5
2448873.779492372,1992.686556,0.124018311501,0.09555025387360164,2.4132378574706603,-0.7462705298814865,McDonald2,5
2448882.87563942,1992.71140886,0.0851806402206,0.09555025387360164,2.092039873639759,-0.497958927178547,McDonald2,5
2448882.8899719804,1992.71144802,0.213176369667,0.09555025387360164,2.08908635466486,-0.49539546551600594,McDonald2,5
2448882.9858200634,1992.7117099,0.175157666206,0.09555025387360164,2.06930979161416,-0.4781204520183913,McDonald2,5
2448883.007274984,1992.71176852,0.207021713257,0.09555025387360164,2.064876934174449,-0.47422241387885417,McDonald2,5
2448883.0170801245,1992.71179531,0.123113512993,0.09555025387360164,2.0628503322204446,-0.47243721060510036,McDonald2,5
2448883.8711191914,1992.71412875,0.124905228615,0.09555025387360164,1.8844921241204657,-0.3085761769086293,McDonald2,5
2448883.8819198515,1992.71415826,0.0921207666397,0.09555025387360164,1.882212369933789,-0.3064068755619298,McDonald2,5
2448883.9952737154,1992.71446797,0.168734073639,0.09555025387360164,1.8582483401803627,-0.28350970694433575,McDonald2,5
2448884.0031536953,1992.7144895,0.181104898453,0.09555025387360164,1.8565798614147184,-0.28190929304152773,McDonald2,5
2448884.010136976,1992.71450858,0.163239479065,0.09555025387360164,1.855100964855419,-0.2804900711872581,McDonald2,5
2448884.0394242965,1992.7145886,0.126160979271,0.09555025387360164,1.8488957031898268,-0.27452854586271896,McDonald2,5
2448884.0493575367,1992.71461574,0.135367512703,0.09555025387360164,1.8467900333565783,-0.2725031709628579,McDonald2,5
2448884.056926417,1992.71463642,0.202765345573,0.09555025387360164,1.8451852042486918,-0.2709587265479969,McDonald2,5
2448887.00123181,1992.72268097,0.0287375450134,0.09555025387360164,1.1951393460915534,0.3668837755480416,McDonald2,5
2448887.0521497317,1992.72282009,0.124040722847,0.09555025387360164,1.183427616801275,0.37775339781346373,McDonald2,5
2448887.060260292,1992.72284225,0.00815010070801,0.09555025387360164,1.1815606440002089,0.37948138023481287,McDonald2,5
2448913.086418635,1992.79395197,0.169322133064,0.09555025387360164,1.9242288548331814,-0.34612020424723194,McDonald2,5
2448914.0494195656,1992.79658312,0.0976033210754,0.09555025387360164,1.7113356919583234,-0.1400771823333891,McDonald2,5
2448914.0549827656,1992.79659832,0.120812416077,0.09555025387360164,1.7100945634140516,-0.13884818301547774,McDonald2,5
